member_id,prioritization_score,rank,p_churn_no_outreach,p_churn_with_outreach
2427,0.07722142377206936,3442,0.2766241952788663,0.19940277150679692
8175,0.07714377993009279,3443,0.15879252715840866,0.08164874722831587
7794,0.07712865394337748,3444,0.11517139740907494,0.03804274346569745
6389,0.07701026930738751,3445,0.1817740983896751,0.10476382908228758
5164,0.07700662718770898,3446,0.26484604773039755,0.18783942054268857
8580,0.07697496240739998,3447,0.10482660923369294,0.02785164682629295
6597,0.07695642462833319,3448,0.2822636975019958,0.20530727287366263
9133,0.0768679198696629,3449,0.09864831048084241,0.02178039061117951
2807,0.0768371820952769,3450,0.13514099238587376,0.058303810290596864
5516,0.07680796788056266,3451,0.3868387389820258,0.31003077110146315
2184,0.0767860342852472,3452,0.11073124703174168,0.03394521274649448
3899,0.07677561844856295,3453,0.265831228796178,0.18905561034761503
9139,0.07673024497562425,3454,0.09842699069519668,0.02169674571957244
4852,0.07668128894914206,3455,0.11546764844047291,0.03878635949133086
8483,0.07659956876788374,3456,0.13485950750659706,0.05825993873871332
270,0.07654336681431162,3457,0.3530089751908001,0.2764656083764885
1203,0.07652165943121712,3458,0.11691366065220844,0.04039200122099132
4627,0.07648058711248656,3459,0.11105281553663446,0.0345722284241479
6817,0.07644733106110026,3460,0.1570102088226229,0.08056287776152264
409,0.07644675623490471,3461,0.20402209669490612,0.1275753404600014
2006,0.07642139135231252,3462,0.10014333223161746,0.023721940879304942
3446,0.07638955357576799,3463,0.47680715062560175,0.40041759704983376
3389,0.076386749190206,3464,0.42930497556210084,0.35291822637189485
2242,0.07637744014296662,3465,0.13441466734652205,0.05803722720355543
4544,0.0763735510733071,3466,0.11791904136358566,0.04154549029027856
6980,0.07631268319568424,3467,0.4186798962962884,0.34236721310060414
5832,0.07628587468743472,3468,0.12716643997839558,0.050880565290960855
8633,0.07627673556287515,3469,0.10634001661950171,0.03006328105662657
2745,0.076260003950579,3470,0.14973986532845196,0.07347986137787296
8711,0.07623295608421587,3471,0.3643052162463552,0.2880722601621393
5279,0.0762072281694786,3472,0.144788261596056,0.06858103342657741
7901,0.07615008998871403,3473,0.12984234934486344,0.0536922593561494
7392,0.07610937076378374,3474,0.20447095637463195,0.1283615856108482
8522,0.0760999645430319,3475,0.18039016082460385,0.10429019628157195
2855,0.07609192835600331,3476,0.22521593551244828,0.14912400715644497
8804,0.0759248170320432,3477,0.14056894748803386,0.06464413045599067
9181,0.07590433067674113,3478,0.08297755638953293,0.007073225712791795
173,0.0759001656510247,3479,0.250827577964448,0.1749274123134233
4236,0.07588522674147187,3480,0.12625503336677663,0.050369806625304755
479,0.07587508578587457,3481,0.2831533214944439,0.20727823570856932
3238,0.07584527405899427,3482,0.10563339573705385,0.029788121678059578
4372,0.07580227151922336,3483,0.19863657884967548,0.12283430733045211
1361,0.0757987824947626,3484,0.32104243832196544,0.24524365582720284
3945,0.07579650681148342,3485,0.33354417811862236,0.25774767130713894
6418,0.07579642802223564,3486,0.11343604309606069,0.037639615073825045
9984,0.07578993339928557,3487,0.09771719257219222,0.02192725917290665
2835,0.07578652100057132,3488,0.4124782319028535,0.33669171090228217
3258,0.07577057956841926,3489,0.25216852089885805,0.1763979413304388
1903,0.07567074266350671,3490,0.4040332750681116,0.3283625324046049
6396,0.07565070499618085,3491,0.2855707402576096,0.20992003526142874
8835,0.07565028327375978,3492,0.0993109142710036,0.02366063099724381
4240,0.07565015233032743,3493,0.11455914688286443,0.03890899455253701
624,0.07560088152601349,3494,0.20265861586188647,0.12705773433587297
5849,0.07556624676658708,3495,0.1412520521840098,0.06568580541742272
1515,0.07556104426710505,3496,0.09261495704577276,0.017053912778667704
8140,0.07555614745074216,3497,0.24580969866019214,0.17025355120945
5713,0.07554859716865231,3498,0.26376989543786533,0.18822129826921302
3640,0.07554265630953536,3499,0.11653835393980157,0.04099569763026622
2753,0.075504338758411,3500,0.303149337521532,0.227644998763121
3603,0.07546441611244356,3501,0.23145099175363593,0.15598657564119237
7957,0.0754387875951392,3502,0.3179391213316825,0.2425003337365433
6841,0.07541704039708694,3503,0.10768967316653698,0.03227263276945005
6995,0.07539621455117998,3504,0.2614509410837651,0.18605472653258512
1437,0.0753855647033935,3505,0.2546493554189255,0.17926379071553203
4410,0.0753761358736305,3506,0.10122335174610486,0.025847215872474367
4306,0.0753757110543023,3507,0.31112306088182184,0.23574734982751955
3250,0.07535829866541639,3508,0.17656589811708717,0.10120759945167078
4479,0.07533226780658808,3509,0.19947589249711592,0.12414362469052784
9355,0.07533203729779586,3510,0.195577367985224,0.12024533068742813
1355,0.07531971372385965,3511,0.11422084545417285,0.038901131730313204
1884,0.07530441065747401,3512,0.26152222556563354,0.18621781490815953
1826,0.0752886968157232,3513,0.0872091870838501,0.011920490268126907
961,0.07526872383360364,3514,0.12506675627746364,0.04979803244386
5228,0.07521334292251555,3515,0.12586687799954105,0.05065353507702549
4315,0.07516033958683566,3516,0.36347453459566603,0.2883141950088304
9760,0.07507811458561847,3517,0.20195823296297613,0.12688011837735766
8433,0.0750242700121424,3518,0.3436294049150423,0.2686051349028999
6057,0.07500919735670544,3519,0.17014472425555882,0.09513552689885338
3193,0.07499243710091097,3520,0.3048554247300611,0.22986298762915014
1818,0.0749827010366052,3521,0.33788644540910795,0.26290374437250275
7739,0.07497700386367198,3522,0.19451514329696462,0.11953813943329264
6012,0.07494337326941836,3523,0.11002364102685551,0.03508026775743715
5850,0.07490419795182227,3524,0.22581031414281344,0.15090611619099117
280,0.07489428803169684,3525,0.3487569644740254,0.27386267644232853
348,0.0747853749863836,3526,0.10460251459858724,0.029817139612203634
8135,0.07478261510650147,3527,0.19464913817729312,0.11986652307079165
1652,0.07478250698258075,3528,0.09478137977312648,0.01999887279054573
9430,0.07476134812456751,3529,0.1208658504370292,0.04610450231246169
4540,0.07475492719619267,3530,0.09575821499027878,0.02100328779408612
9087,0.07474458393892225,3531,0.3083078704078913,0.23356328646896907
9126,0.07469739055242797,3532,0.19886235986392314,0.12416496931149518
8127,0.07467523967506035,3533,0.142424957698166,0.06774971802310564
2232,0.07465229241732955,3534,0.15611639101575636,0.0814640985984268
3084,0.07464320268291424,3535,0.673091016766954,0.5984478140840398
4698,0.07463751585701595,3536,0.13658620357077708,0.06194868771376114
9881,0.07458019839069857,3537,0.27931800472445145,0.20473780633375288
4289,0.07456790712369202,3538,0.08948205803017982,0.014914150906487806
6561,0.07453140895500125,3539,0.14334403237392057,0.06881262341891932
8010,0.07451961703875386,3540,0.18060650317725085,0.106086886138497
1595,0.0745191014372448,3541,0.14608689119366225,0.07156778975641745
4538,0.07447664587883321,3542,0.2496920870456435,0.1752154411668103
7422,0.074470474127523,3543,0.08159422702070532,0.007123752893182319
4566,0.0744681410249447,3544,0.46206620036723056,0.38759805934228586
852,0.07445198892390403,3545,0.3863162482564828,0.3118642593325788
1304,0.07443410235233197,3546,0.26068215474855805,0.18624805239622608
7059,0.0744236873349691,3547,0.17563343980008533,0.10120975246511624
8136,0.07442156717026945,3548,0.16875940714668142,0.09433783997641197
7115,0.07442085393445391,3549,0.1190918153277958,0.044670961393341875
2165,0.0743939341150252,3550,0.5557201890706938,0.48132625495566855
8842,0.0743892520197788,3551,0.40040251273936855,0.32601326071958975
4686,0.07437813699492925,3552,0.1742772670384577,0.09989913004352845
3609,0.07436926184583478,3553,0.21198984973271456,0.13762058788687978
3117,0.07431604649736784,3554,0.25580238546911094,0.1814863389717431
4341,0.0743070173569482,3555,0.1590046585068421,0.08469764114989389
7211,0.07429102741660558,3556,0.09402805446586028,0.019737027049254702
4578,0.07428571846865002,3557,0.09598864907591334,0.02170293060726332
5217,0.07428511339625479,3558,0.15932874792599816,0.08504363452974337
3885,0.07426735913511862,3559,0.1761007920824683,0.10183343294734967
3762,0.07423741932123122,3560,0.09155918203099889,0.017321762709767666
2852,0.07421937252098655,3561,0.16888808706952294,0.09466871454853638
7348,0.0742127430549515,3562,0.1572878599080103,0.08307511685305881
4694,0.07420329504332251,3563,0.24329765771791406,0.16909436267459155
3055,0.07419214422066789,3564,0.5929780928122018,0.5187859485915339
9037,0.07415370066697735,3565,0.13133535596438636,0.05718165529740902
5132,0.07412241882120568,3566,0.1350961939891076,0.06097377516790193
1496,0.07411860093734923,3567,0.41038985079096824,0.336271249853619
8432,0.07408826659783266,3568,0.22549224495614126,0.1514039783583086
329,0.07407342157215713,3569,0.11877386437645392,0.044700442804296796
4687,0.07405877446408188,3570,0.08685072728590323,0.012791952821821363
113,0.0740302792247502,3571,0.1330355125963692,0.05900523337161901
2970,0.07402878674121217,3572,0.16472984444640837,0.0907010577051962
3518,0.0740097353932852,3573,0.21921594297025923,0.14520620757697403
2906,0.07399406441612606,3574,0.10233799743050866,0.02834393301438259
9657,0.0739093664412112,3575,0.18397513063455895,0.11006576419334775
8599,0.07389195035867732,3576,0.2396684516639009,0.1657765013052236
1755,0.07386066867076399,3577,0.10208051446360468,0.02821984579284069
6997,0.07383752158235485,3578,0.11717595575131277,0.04333843416895793
3053,0.07382641909207868,3579,0.18216446441646122,0.10833804532438254
3991,0.07376131123864371,3580,0.1584567671384926,0.08469545589984889
8115,0.07375533404289583,3581,0.3202255553257138,0.24647022128281795
4696,0.0737336130052811,3582,0.18134643982617735,0.10761282682089625
7683,0.07367430614742325,3583,0.1857548891431562,0.11208058299573294
8547,0.07366744312759102,3584,0.09865390683040733,0.0249864637028163
3895,0.07363310990560684,3585,0.2702509959566051,0.19661788605099828
7272,0.07361358714023769,3586,0.21847916715421498,0.14486558001397729
2434,0.07358702267845263,3587,0.12071632606478612,0.04712930338633348
3234,0.07357255972784142,3588,0.15753264235017145,0.08396008262233003
6435,0.07356800776414127,3589,0.16869214579781003,0.09512413803366876
9224,0.0735039458645517,3590,0.19509398475866332,0.12159003889411163
4561,0.07347641039092306,3591,0.5161619439026224,0.4426855335116993
5011,0.07347199635555308,3592,0.08233099912773498,0.008859002772181896
996,0.07347190094050587,3593,0.143046138232206,0.06957423729170012
5054,0.07343640480545822,3594,0.14596289101738574,0.07252648621192752
7146,0.07343571889530087,3595,0.17279296114848694,0.09935724225318607
1913,0.07342977037293878,3596,0.12484303992861401,0.051413269555675226
6320,0.07342730975836331,3597,0.12019812866918142,0.0467708189108181
7593,0.07342134960101127,3598,0.13116986028017555,0.057748510679164276
8044,0.07340549431114568,3599,0.11770760492365646,0.04430211061251079
6430,0.0733890198673765,3600,0.3828250414540893,0.3094360215867128
8199,0.07335916730547719,3601,0.0765124102860851,0.003153242980607915
4201,0.07335230996231823,3602,0.3211741656080607,0.2478218556457425
9922,0.0733268939666672,3603,0.1937545261732197,0.1204276322065525
7226,0.0733261499078065,3604,0.43413428413319727,0.36080813422539076
3759,0.07330654228962064,3605,0.16786118624987026,0.09455464396024962
761,0.07326251289676089,3606,0.41512214883595655,0.34185963593919566
7963,0.07323011999894535,3607,0.2833398919319042,0.21010977193295882
3548,0.07321929827953233,3608,0.12096525895046889,0.04774596067093656
8772,0.07321187883474384,3609,0.19182220517981385,0.11861032634507002
4347,0.07319235272841694,3610,0.15971212984217698,0.08651977711376004
8879,0.07317467133830155,3611,0.2001025189549175,0.12692784761661596
3300,0.0731451947231081,3612,0.11710205320703719,0.0439568584839291
6579,0.07309244203667492,3613,0.2646861911674042,0.1915937491307293
7410,0.07308988643731004,3614,0.18875103283370648,0.11566114639639644
7660,0.07308699035527508,3615,0.09429285407079849,0.021205863715523413
9325,0.07305973664118992,3616,0.16491916672624546,0.09185943008505554
48,0.07305629183656423,3617,0.20470853444893497,0.13165224261237074
6722,0.07301367219897442,3618,0.28984633736837645,0.21683266516940203
6550,0.0729779660761842,3619,0.2441371250406007,0.1711591589644165
1964,0.07297027829166018,3620,0.17125185901905088,0.0982815807273907
7483,0.07296983401286888,3621,0.1244622908115666,0.05149245679869771
9397,0.07292817193254121,3622,0.11862824290625208,0.04570007097371087
1207,0.07291966577327269,3623,0.11315102016524366,0.04023135439197096
1876,0.07291956795202029,3624,0.24757438546099075,0.17465481750897047
529,0.07287186355256586,3625,0.4258201993278634,0.35294833577529755
1544,0.07283864484848315,3626,0.11307279070020641,0.04023414585172325
6804,0.07283843805658216,3627,0.3172874077176756,0.24444896966109345
7951,0.07279392783686363,3628,0.14522562630387062,0.07243169846700699
9453,0.07277667987058224,3629,0.14723757462763895,0.07446089475705671
2468,0.07276477061649539,3630,0.4532338739978657,0.3804691033813703
937,0.07274232939690883,3631,0.10802532081837211,0.03528299142146328
4581,0.07273268687109063,3632,0.09601693341719789,0.023284246546107255
5790,0.07270595867921736,3633,0.12266730786456224,0.049961349185344874
5720,0.07268241850640365,3634,0.1864555556365875,0.11377313713018385
9699,0.07264983779900981,3635,0.15096486357903088,0.07831502578002107
5400,0.07262973507928214,3636,0.25539797493090793,0.1827682398516258
4940,0.0726242514578489,3637,0.356972434835491,0.2843481833776421
4651,0.07260909897890427,3638,0.38201487782149945,0.3094057788425952
9296,0.07256585026907042,3639,0.11906725106676698,0.04650140079769656
6269,0.0725628170902472,3640,0.365525933585626,0.2929631164953788
1503,0.07255846621275254,3641,0.15821607829411405,0.08565761208136151
4153,0.07247081977946704,3642,0.11735880184449093,0.04488798206502389
3509,0.07246632115499137,3643,0.15795961805222855,0.08549329689723718
9228,0.07242136088625295,3644,0.11058735522360072,0.03816599433734776
1655,0.0723600422499433,3645,0.09997673930729124,0.02761669705734794
6255,0.0722767639773278,3646,0.23779883016121633,0.16552206618388854
7415,0.07227326702529298,3647,0.08036119204024378,0.008087925014950805
3673,0.0722569061437599,3648,0.21871948526620116,0.14646257912244126
7903,0.07222921005772209,3649,0.25406333096969325,0.18183412091197115
4924,0.0722206755665778,3650,0.1508660549672677,0.07864537940068991
9636,0.07218630749892668,3651,0.44507780946114933,0.37289150196222265
4875,0.07215347820725684,3652,0.11923642468816481,0.04708294648090796
452,0.07212673106496673,3653,0.22762264919648928,0.15549591813152255
9123,0.07209019250661025,3654,0.48408750785596466,0.4119973153493544
5450,0.07203316289788508,3655,0.13925831030681277,0.06722514740892768
7709,0.07202401400698913,3656,0.1592419895217997,0.08721797551481056
7300,0.0720112669685827,3657,0.1215138906907199,0.049502623722137186
4301,0.07192716264343525,3658,0.1105444474493317,0.03861728480589645
9844,0.0719083651542915,3659,0.24021069457707106,0.16830232942277956
9846,0.07190522996419188,3660,0.11864465168200362,0.04673942171781174
8784,0.0719050972230145,3661,0.26714615876354364,0.19524106154052914
4565,0.07186589874952182,3662,0.23984626976204668,0.16798037101252486
9381,0.07185004481319024,3663,0.29396501604069425,0.222114971227504
694,0.07184021063495426,3664,0.15073563093156672,0.07889542029661246
6969,0.0718332341200474,3665,0.18300402949198896,0.11117079537194156
7111,0.0718054577632233,3666,0.16362236686055778,0.09181690909733449
